Protocol,Compounds,InputFields,Iterations,NumPending,Hour,Day,Class
b'I',221.0,23801.0,20.0,0.0,15.1666666666667,b'Tue',b'VF'
b'I',225.0,23804.0,20.0,0.0,9.76666666666667,b'Tue',b'VF'
b'I',225.0,379.0,20.0,0.0,14.3333333333333,b'Tue',b'VF'
b'I',228.0,1398.0,20.0,0.0,17.6,b'Fri',b'VF'
b'I',2247.0,1872.0,20.0,0.0,11.85,b'Tue',b'VF'
b'I',218.0,4454.0,20.0,0.0,14.4166666666667,b'Tue',b'VF'
b'I',232.0,4478.0,20.0,0.0,18.0166666666667,b'Mon',b'VF'
b'I',223.0,4502.0,20.0,0.0,13.3833333333333,b'Tue',b'VF'
b'I',231.0,4520.0,20.0,0.0,11.45,b'Tue',b'VF'
b'I',219.0,9900.0,20.0,0.0,15.2333333333333,b'Tue',b'VF'
b'I',224.0,9899.0,20.0,0.0,9.83333333333333,b'Tue',b'VF'
b'I',221.0,9920.0,20.0,0.0,15.2,b'Tue',b'VF'
b'I',229.0,8602.0,20.0,0.0,18.1666666666667,b'Fri',b'VF'
b'I',224.0,8526.0,20.0,0.0,9.75,b'Mon',b'VF'
b'I',233.0,26350.0,20.0,0.0,12.85,b'Fri',b'F'
b'I',235.0,5923.0,20.0,0.0,11.2166666666667,b'Fri',b'VF'
b'I',231.0,9204.0,20.0,0.0,14.2,b'Tue',b'VF'
b'I',233.0,9371.0,20.0,0.0,16.5833333333333,b'Fri',b'VF'
b'I',228.0,11249.0,20.0,0.0,13.8166666666667,b'Tue',b'VF'
b'I',224.0,4448.0,200.0,0.0,17.7833333333333,b'Fri',b'F'
b'I',242.0,2975.0,20.0,0.0,18.0666666666667,b'Fri',b'VF'
b'I',237.0,3151.0,20.0,0.0,10.4833333333333,b'Fri',b'VF'
b'I',241.0,3473.0,20.0,0.0,15.7,b'Fri',b'VF'
b'I',229.0,5295.0,20.0,0.0,15.8833333333333,b'Fri',b'VF'
b'I',234.0,5548.0,20.0,0.0,7.93333333333333,b'Mon',b'VF'
b'I',235.0,6048.0,20.0,0.0,13.6,b'Wed',b'VF'
b'I',232.0,6095.0,20.0,0.0,8.21666666666667,b'Tue',b'VF'
b'I',231.0,6121.0,20.0,0.0,7.68333333333333,b'Tue',b'VF'
b'I',232.0,6152.0,20.0,0.0,11.8666666666667,b'Thu',b'VF'
b'I',236.0,6202.0,10.0,0.0,8.21666666666667,b'Mon',b'VF'
b'I',230.0,6227.0,10.0,0.0,18.2,b'Fri',b'VF'
b'I',237.0,6252.0,10.0,0.0,18.2,b'Fri',b'VF'
b'I',240.0,6272.0,10.0,0.0,17.65,b'Fri',b'VF'
b'I',238.0,6529.0,20.0,0.0,11.3,b'Fri',b'VF'
b'I',234.0,800.0,20.0,0.0,11.3833333333333,b'Fri',b'VF'
b'I',233.0,1222.0,20.0,0.0,10.2166666666667,b'Tue',b'VF'
b'I',238.0,8245.0,20.0,0.0,11.5833333333333,b'Mon',b'VF'
b'I',243.0,8402.0,20.0,0.0,14.9833333333333,b'Tue',b'VF'
b'I',232.0,10400.0,20.0,0.0,14.9,b'Tue',b'VF'
b'I',243.0,1074.0,20.0,0.0,19.3333333333333,b'Thu',b'VF'
b'I',245.0,6800.0,20.0,0.0,13.9,b'Wed',b'VF'
b'I',239.0,701.0,20.0,0.0,8.31666666666667,b'Thu',b'VF'
b'I',237.0,8903.0,20.0,0.0,12.5333333333333,b'Fri',b'VF'
b'I',2504.0,22096.0,20.0,0.0,12.1333333333333,b'Wed',b'F'
b'I',2502.0,8653.0,20.0,0.0,12.2333333333333,b'Tue',b'VF'
b'I',2504.0,8701.0,20.0,0.0,9.75,b'Wed',b'VF'
b'I',2515.0,8974.0,20.0,0.0,9.7,b'Wed',b'VF'
b'I',2511.0,9126.0,20.0,0.0,18.4,b'Tue',b'VF'
b'I',2502.0,9853.0,20.0,0.0,10.0666666666667,b'Wed',b'VF'
b'I',2511.0,11246.0,20.0,0.0,10.75,b'Wed',b'VF'
b'I',2509.0,9152.0,20.0,0.0,17.3833333333333,b'Tue',b'VF'
b'I',2524.0,1102.0,20.0,0.0,18.4166666666667,b'Mon',b'VF'
b'I',2512.0,13429.0,20.0,0.0,13.3666666666667,b'Tue',b'VF'
b'I',258.0,2847.0,20.0,0.0,11.2166666666667,b'Wed',b'VF'
b'I',253.0,2976.0,20.0,0.0,11.4,b'Wed',b'VF'
b'I',20.0,2754.0,20.0,0.0,13.35,b'Wed',b'VF'
b'I',26.0,422.0,20.0,0.0,11.8833333333333,b'Wed',b'VF'
b'I',28.0,453.0,20.0,0.0,11.8333333333333,b'Wed',b'VF'
b'I',278.0,10973.0,20.0,0.0,11.8166666666667,b'Wed',b'VF'
b'I',2720.0,3198.0,20.0,0.0,23.9833333333333,b'Wed',b'VF'
b'I',279.0,921.0,20.0,0.0,18.0333333333333,b'Tue',b'VF'
b'I',266.0,10851.0,20.0,0.0,13.95,b'Wed',b'VF'
b'I',280.0,4371.0,20.0,0.0,16.9166666666667,b'Fri',b'VF'
b'I',282.0,4422.0,20.0,0.0,16.9,b'Fri',b'VF'
b'I',277.0,4473.0,200.0,0.0,16.6,b'Wed',b'F'
b'I',286.0,8421.0,20.0,0.0,18.2833333333333,b'Mon',b'VF'
b'I',288.0,4475.0,200.0,0.0,17.6,b'Fri',b'F'
b'I',297.0,7720.0,20.0,0.0,18.6166666666667,b'Mon',b'VF'
b'I',23.0,54.0,20.0,0.0,10.1666666666667,b'Mon',b'VF'
b'I',25.0,102.0,20.0,0.0,11.65,b'Thu',b'VF'
b'I',296.0,5553.0,20.0,0.0,16.15,b'Tue',b'VF'
b'I',299.0,5554.0,20.0,0.0,16.35,b'Tue',b'VF'
b'I',302.0,700.0,20.0,0.0,15.6666666666667,b'Tue',b'VF'
b'I',297.0,11249.0,20.0,0.0,16.3,b'Wed',b'VF'
b'I',297.0,11297.0,20.0,0.0,16.1166666666667,b'Wed',b'VF'
b'I',301.0,4901.0,20.0,0.0,18.8833333333333,b'Tue',b'VF'
b'I',298.0,948.0,20.0,0.0,13.9,b'Wed',b'VF'
b'I',304.0,2171.0,20.0,0.0,12.2666666666667,b'Wed',b'VF'
b'I',311.0,8646.0,20.0,0.0,15.55,b'Fri',b'VF'
b'I',312.0,9295.0,20.0,0.0,16.0666666666667,b'Fri',b'VF'
b'I',309.0,925.0,20.0,0.0,18.8833333333333,b'Thu',b'VF'
b'I',312.0,12196.0,20.0,0.0,14.5166666666667,b'Fri',b'VF'
b'I',309.0,12246.0,20.0,0.0,14.65,b'Fri',b'VF'
b'I',308.0,674.0,20.0,0.0,13.4,b'Tue',b'VF'
b'I',317.0,3028.0,20.0,0.0,19.15,b'Thu',b'VF'
b'I',309.0,3048.0,20.0,0.0,19.1333333333333,b'Thu',b'VF'
b'I',3133.0,45420.0,20.0,0.0,15.9166666666667,b'Wed',b'F'
b'I',29.0,2926.0,20.0,0.0,15.9166666666667,b'Thu',b'VF'
b'I',24.0,4426.0,100.0,0.0,16.1333333333333,b'Tue',b'F'
b'I',38.0,4646.0,100.0,0.0,10.85,b'Tue',b'F'
b'I',36.0,4749.0,100.0,0.0,10.8,b'Tue',b'VF'
b'I',24.0,7053.0,100.0,0.0,15.75,b'Thu',b'F'
b'I',25.0,7148.0,100.0,0.0,15.8,b'Thu',b'F'
b'I',36.0,48.0,20.0,0.0,10.15,b'Mon',b'VF'
b'I',34.0,1278.0,100.0,0.0,8.86666666666667,b'Thu',b'VF'
b'I',31.0,1749.0,100.0,0.0,10.0,b'Thu',b'VF'
b'I',35.0,18004.0,100.0,0.0,10.5333333333333,b'Thu',b'F'
b'I',31.0,17999.0,100.0,0.0,17.75,b'Tue',b'F'
b'I',31.0,2304.0,100.0,0.0,10.2833333333333,b'Thu',b'VF'
b'I',37.0,2376.0,100.0,0.0,17.7166666666667,b'Tue',b'VF'
b'I',3254.0,5247.0,20.0,0.0,8.51666666666667,b'Mon',b'F'
b'I',334.0,851.0,20.0,0.0,13.7666666666667,b'Mon',b'VF'
b'I',39.0,2846.0,20.0,0.0,12.7833333333333,b'Wed',b'VF'
b'I',32.0,3424.0,100.0,0.0,16.1,b'Mon',b'VF'
b'I',37.0,3525.0,100.0,0.0,16.0166666666667,b'Mon',b'VF'
b'I',35.0,3797.0,100.0,0.0,15.7833333333333,b'Mon',b'VF'
b'I',39.0,3873.0,100.0,0.0,15.7166666666667,b'Mon',b'VF'
b'I',33.0,1321.0,20.0,0.0,12.45,b'Wed',b'VF'
b'I',327.0,7700.0,20.0,0.0,15.1166666666667,b'Fri',b'VF'
b'I',39.0,4098.0,20.0,0.0,14.6666666666667,b'Thu',b'VF'
b'I',29.0,4170.0,20.0,0.0,15.2,b'Thu',b'VF'
b'I',38.0,6695.0,20.0,0.0,17.3166666666667,b'Thu',b'VF'
b'I',38.0,6726.0,20.0,0.0,17.35,b'Thu',b'VF'
b'I',30.0,6771.0,20.0,0.0,17.3,b'Thu',b'VF'
b'I',35.0,6829.0,20.0,0.0,17.3,b'Thu',b'VF'
b'I',33.0,101.0,20.0,0.0,13.25,b'Thu',b'VF'
b'I',359.0,5949.0,20.0,0.0,19.3666666666667,b'Thu',b'VF'
b'I',361.0,5971.0,20.0,0.0,19.65,b'Thu',b'VF'
b'I',368.0,620.0,20.0,0.0,20.1,b'Thu',b'VF'
b'I',358.0,1397.0,20.0,0.0,20.6833333333333,b'Thu',b'VF'
b'I',3677.0,3600.0,20.0,0.0,11.7666666666667,b'Wed',b'F'
b'I',3681.0,3595.0,20.0,0.0,8.5,b'Tue',b'F'
b'I',373.0,1073.0,10.0,0.0,13.4833333333333,b'Wed',b'VF'
b'I',376.0,3476.0,20.0,0.0,10.15,b'Fri',b'VF'
b'I',364.0,6699.0,50.0,0.0,11.0,b'Fri',b'VF'
b'I',3733.0,1550.0,20.0,0.0,14.7,b'Wed',b'F'
b'I',378.0,5874.0,20.0,0.0,14.5166666666667,b'Tue',b'VF'
b'I',382.0,3151.0,20.0,0.0,13.7666666666667,b'Thu',b'VF'
b'I',387.0,3204.0,20.0,0.0,13.0166666666667,b'Mon',b'VF'
b'I',36.0,5401.0,20.0,0.0,11.55,b'Fri',b'VF'
b'I',33.0,5423.0,20.0,0.0,11.55,b'Fri',b'VF'
b'I',40.0,8729.0,20.0,0.0,14.55,b'Tue',b'VF'
b'I',44.0,8777.0,20.0,0.0,10.5833333333333,b'Tue',b'VF'
b'I',394.0,3051.0,20.0,0.0,11.85,b'Thu',b'VF'
b'I',405.0,779.0,20.0,0.0,11.35,b'Thu',b'VF'
b'I',411.0,8025.0,20.0,0.0,9.0,b'Tue',b'VF'
b'I',401.0,845.0,20.0,0.0,10.5333333333333,b'Thu',b'VF'
b'I',415.0,3576.0,20.0,0.0,2.46666666666667,b'Thu',b'VF'
b'I',411.0,3626.0,20.0,0.0,17.9666666666667,b'Fri',b'VF'
b'I',415.0,62.0,20.0,0.0,14.5666666666667,b'Thu',b'VF'
b'I',407.0,66.0,20.0,0.0,12.6333333333333,b'Thu',b'VF'
b'I',424.0,45628.0,20.0,0.0,11.0166666666667,b'Fri',b'F'
b'I',417.0,846.0,10.0,0.0,16.85,b'Thu',b'VF'
b'I',37.0,322.0,20.0,0.0,14.8666666666667,b'Thu',b'VF'
b'I',434.0,1027.0,20.0,0.0,14.9166666666667,b'Tue',b'VF'
b'I',45.0,4978.0,20.0,0.0,15.4833333333333,b'Tue',b'VF'
b'I',47.0,5529.0,20.0,0.0,11.45,b'Tue',b'VF'
b'I',39.0,6723.0,20.0,0.0,17.1166666666667,b'Thu',b'VF'
b'I',44.0,6752.0,20.0,0.0,17.0666666666667,b'Thu',b'VF'
b'I',49.0,6754.0,20.0,0.0,16.8833333333333,b'Thu',b'VF'
b'I',50.0,8672.0,20.0,0.0,14.2333333333333,b'Tue',b'VF'
b'I',51.0,78.0,20.0,0.0,14.5,b'Thu',b'VF'
b'I',49.0,17279.0,20.0,0.0,15.75,b'Tue',b'VF'
b'I',44.0,17328.0,20.0,0.0,13.9833333333333,b'Tue',b'VF'
b'I',37.0,17403.0,20.0,0.0,14.2333333333333,b'Wed',b'VF'
b'I',37.0,17729.0,20.0,0.0,11.9666666666667,b'Thu',b'VF'
b'I',4515.0,1352.0,20.0,0.0,16.6,b'Wed',b'F'
b'I',455.0,5852.0,20.0,0.0,14.6666666666667,b'Tue',b'VF'
b'I',459.0,5845.0,20.0,0.0,14.7333333333333,b'Tue',b'VF'
b'I',456.0,5927.0,20.0,0.0,13.9,b'Tue',b'VF'
b'I',458.0,5997.0,20.0,0.0,13.9333333333333,b'Tue',b'VF'
b'I',459.0,6002.0,20.0,0.0,13.9333333333333,b'Tue',b'VF'
b'I',465.0,490.0,20.0,0.0,11.0,b'Thu',b'VF'
b'I',455.0,1521.0,10.0,0.0,10.95,b'Thu',b'VF'
b'I',456.0,10297.0,20.0,0.0,1.83333333333333,b'Fri',b'VF'
b'I',457.0,2552.0,20.0,0.0,19.3166666666667,b'Mon',b'VF'
b'I',465.0,3546.0,20.0,0.0,6.15,b'Fri',b'VF'
b'I',471.0,3853.0,20.0,0.0,16.8,b'Mon',b'VF'
b'I',457.0,3853.0,20.0,0.0,15.65,b'Wed',b'VF'
b'I',464.0,5104.0,20.0,0.0,14.25,b'Wed',b'VF'
b'I',469.0,5975.0,20.0,0.0,8.1,b'Wed',b'VF'
b'I',460.0,6150.0,20.0,0.0,19.6333333333333,b'Mon',b'VF'
b'I',47.0,7920.0,20.0,0.0,15.5833333333333,b'Fri',b'VF'
b'I',48.0,3852.0,20.0,0.0,17.4333333333333,b'Fri',b'VF'
b'I',44.0,4251.0,20.0,0.0,17.4666666666667,b'Fri',b'VF'
b'I',45.0,5145.0,20.0,0.0,10.4666666666667,b'Fri',b'VF'
b'I',49.0,5852.0,20.0,0.0,12.1666666666667,b'Fri',b'VF'
b'I',55.0,10147.0,20.0,0.0,17.4,b'Fri',b'VF'
b'I',54.0,12627.0,20.0,0.0,11.9833333333333,b'Fri',b'VF'
b'I',477.0,23302.0,20.0,0.0,11.6666666666667,b'Tue',b'VF'
b'I',485.0,3299.0,20.0,0.0,9.71666666666667,b'Mon',b'VF'
b'I',490.0,3328.0,20.0,0.0,13.5833333333333,b'Thu',b'VF'
b'I',489.0,950.0,10.0,0.0,8.25,b'Mon',b'VF'
b'I',490.0,947.0,10.0,0.0,8.63333333333333,b'Mon',b'VF'
b'I',54.0,323.0,20.0,0.0,12.8666666666667,b'Thu',b'VF'
b'I',4956.0,427.0,20.0,0.0,10.15,b'Thu',b'VF'
b'I',508.0,3651.0,20.0,0.0,13.9,b'Tue',b'VF'
b'I',514.0,16422.0,20.0,0.0,10.9833333333333,b'Fri',b'VF'
b'I',513.0,16415.0,20.0,0.0,10.8333333333333,b'Fri',b'VF'
b'I',51.0,2525.0,20.0,0.0,9.93333333333333,b'Fri',b'VF'
b'I',45.0,2571.0,20.0,0.0,10.75,b'Wed',b'VF'
b'I',57.0,2677.0,20.0,0.0,10.0666666666667,b'Fri',b'VF'
b'I',55.0,2752.0,20.0,0.0,16.1666666666667,b'Wed',b'VF'
b'I',44.0,3127.0,20.0,0.0,17.25,b'Tue',b'VF'
b'I',57.0,3395.0,20.0,0.0,16.35,b'Fri',b'VF'
b'I',56.0,3747.0,20.0,0.0,16.15,b'Fri',b'VF'
b'I',53.0,4101.0,20.0,0.0,16.7333333333333,b'Mon',b'VF'
b'I',43.0,4223.0,20.0,0.0,16.6,b'Fri',b'VF'
b'I',46.0,2421.0,20.0,0.0,10.3,b'Fri',b'VF'
b'I',45.0,2476.0,20.0,0.0,16.4833333333333,b'Wed',b'VF'
b'I',520.0,3623.0,20.0,0.0,10.25,b'Mon',b'VF'
b'I',59.0,4072.0,20.0,0.0,14.9166666666667,b'Mon',b'VF'
b'I',53.0,7997.0,20.0,0.0,13.6,b'Fri',b'VF'
b'I',534.0,6524.0,20.0,0.0,22.2166666666667,b'Mon',b'VF'
b'I',529.0,2971.0,20.0,0.0,11.8833333333333,b'Sun',b'VF'
b'I',534.0,2998.0,20.0,0.0,10.5666666666667,b'Wed',b'VF'
b'I',539.0,3599.0,20.0,0.0,15.7833333333333,b'Wed',b'VF'
b'I',537.0,4796.0,20.0,0.0,13.85,b'Tue',b'VF'
b'I',541.0,6450.0,20.0,0.0,7.65,b'Fri',b'VF'
b'I',532.0,7850.0,20.0,0.0,10.1666666666667,b'Fri',b'VF'
b'I',539.0,8020.0,20.0,0.0,14.7833333333333,b'Thu',b'VF'
b'I',58.0,46.0,20.0,0.0,18.2666666666667,b'Wed',b'VF'
b'I',50.0,8902.0,50.0,0.0,15.1333333333333,b'Tue',b'VF'
b'I',565.0,3296.0,20.0,0.0,11.6,b'Fri',b'VF'
b'I',566.0,3321.0,10.0,0.0,8.5,b'Fri',b'VF'
b'I',571.0,3325.0,20.0,0.0,10.0666666666667,b'Fri',b'VF'
b'I',575.0,3372.0,10.0,0.0,9.23333333333333,b'Fri',b'VF'
b'I',5816.0,12472.0,20.0,0.0,15.0833333333333,b'Fri',b'F'
b'I',5802.0,12471.0,20.0,0.0,14.2,b'Fri',b'F'
b'I',5814.0,25002.0,20.0,0.0,17.2666666666667,b'Fri',b'F'
b'I',583.0,3603.0,20.0,0.0,15.6,b'Mon',b'VF'
b'I',586.0,5624.0,20.0,0.0,14.5,b'Mon',b'VF'
b'I',57.0,15445.0,20.0,0.0,6.2,b'Mon',b'VF'
b'I',603.0,674.0,20.0,0.0,13.0333333333333,b'Fri',b'VF'
b'I',602.0,1220.0,20.0,0.0,15.0333333333333,b'Fri',b'VF'
b'I',65.0,6422.0,20.0,0.0,9.33333333333333,b'Wed',b'VF'
b'I',614.0,3527.0,20.0,0.0,10.25,b'Mon',b'VF'
b'I',66.0,2970.0,20.0,0.0,11.7333333333333,b'Wed',b'VF'
b'I',60.0,6798.0,20.0,0.0,13.4,b'Wed',b'VF'
b'I',61.0,3145.0,20.0,0.0,15.45,b'Thu',b'VF'
b'I',60.0,129.0,20.0,0.0,14.7666666666667,b'Thu',b'VF'
b'I',57.0,14179.0,20.0,0.0,9.8,b'Mon',b'VF'
b'I',67.0,14251.0,20.0,0.0,10.1333333333333,b'Mon',b'VF'
b'I',69.0,2729.0,20.0,0.0,15.6166666666667,b'Tue',b'VF'
b'I',683.0,1524.0,20.0,0.0,15.6666666666667,b'Wed',b'VF'
b'I',74.0,2945.0,20.0,0.0,20.65,b'Tue',b'VF'
b'I',79.0,12999.0,20.0,0.0,14.9,b'Thu',b'VF'
b'I',724.0,11320.0,100.0,0.0,13.2666666666667,b'Thu',b'F'
b'I',723.0,6576.0,20.0,0.0,8.85,b'Fri',b'VF'
b'I',79.0,246.0,20.0,0.0,17.4,b'Thu',b'VF'
b'I',70.0,6196.0,20.0,0.0,15.85,b'Wed',b'VF'
b'I',77.0,6548.0,20.0,0.0,16.8,b'Wed',b'VF'
b'I',737.0,10802.0,100.0,0.0,17.9,b'Thu',b'F'
b'I',75.0,3977.0,20.0,0.0,14.0166666666667,b'Mon',b'VF'
b'I',72.0,6176.0,20.0,0.0,16.4833333333333,b'Wed',b'VF'
b'I',734.0,10726.0,100.0,0.0,17.1333333333333,b'Thu',b'F'
b'I',74.0,3525.0,20.0,0.0,21.6,b'Wed',b'VF'
b'I',76.0,126.0,20.0,0.0,14.6333333333333,b'Thu',b'VF'
b'I',780.0,27853.0,20.0,0.0,13.8666666666667,b'Fri',b'F'
b'I',778.0,27847.0,20.0,0.0,17.8833333333333,b'Wed',b'F'
b'I',785.0,845.0,20.0,0.0,21.6333333333333,b'Tue',b'VF'
b'I',781.0,27849.0,20.0,0.0,14.2666666666667,b'Fri',b'F'
b'I',783.0,27847.0,20.0,0.0,14.2166666666667,b'Fri',b'F'
b'I',777.0,2198.0,20.0,0.0,16.4,b'Mon',b'VF'
b'I',776.0,2198.0,20.0,0.0,16.25,b'Mon',b'VF'
b'I',77.0,13300.0,20.0,0.0,14.1166666666667,b'Thu',b'VF'
b'I',74.0,16403.0,20.0,0.0,10.8166666666667,b'Tue',b'VF'
b'I',82.0,598.0,20.0,0.0,13.7833333333333,b'Tue',b'VF'
b'I',77.0,10854.0,20.0,0.0,9.41666666666667,b'Fri',b'VF'
b'I',77.0,1197.0,10.0,0.0,16.4166666666667,b'Thu',b'VF'
b'I',88.0,13504.0,20.0,0.0,14.9666666666667,b'Thu',b'VF'
b'I',75.0,8075.0,20.0,0.0,15.2166666666667,b'Mon',b'VF'
b'I',86.0,12996.0,20.0,0.0,14.2166666666667,b'Thu',b'VF'
b'I',81.0,13450.0,20.0,0.0,8.41666666666667,b'Fri',b'VF'
b'I',77.0,13479.0,20.0,0.0,8.61666666666667,b'Fri',b'VF'
b'I',92.0,13453.0,20.0,0.0,8.78333333333333,b'Fri',b'VF'
b'I',895.0,476.0,20.0,0.0,17.45,b'Tue',b'VF'
b'I',889.0,5223.0,20.0,0.0,17.4833333333333,b'Tue',b'VF'
b'I',891.0,7352.0,20.0,0.0,17.5333333333333,b'Tue',b'VF'
b'I',885.0,1401.0,20.0,0.0,17.6,b'Tue',b'VF'
b'I',920.0,53.0,10.0,0.0,14.1166666666667,b'Wed',b'VF'
b'I',90.0,5247.0,20.0,0.0,10.4333333333333,b'Tue',b'VF'
b'I',93.0,952.0,20.0,0.0,15.95,b'Wed',b'VF'
b'J',998.0,141.0,20.0,7.0,13.9833333333333,b'Tue',b'F'
b'J',103.0,110.0,20.0,0.0,10.1166666666667,b'Fri',b'VF'
b'J',108.0,113.0,20.0,49.0,16.2,b'Wed',b'VF'
b'J',94.0,112.0,20.0,167.0,9.96666666666667,b'Fri',b'VF'
b'J',96.0,114.0,20.0,21.0,10.7833333333333,b'Wed',b'VF'
b'J',106.0,122.0,20.0,0.0,10.35,b'Fri',b'VF'
b'J',93.0,124.0,20.0,0.0,16.5333333333333,b'Wed',b'VF'
b'J',96.0,147.0,20.0,0.0,13.8166666666667,b'Tue',b'VF'
b'J',101.0,153.0,20.0,31.0,16.4166666666667,b'Fri',b'VF'
b'J',97.0,164.0,20.0,11.0,16.7,b'Fri',b'VF'
b'J',103.0,190.0,20.0,379.0,16.2166666666667,b'Fri',b'F'
b'J',107.0,289.0,20.0,0.0,17.5,b'Tue',b'VF'
b'J',94.0,33.0,20.0,0.0,12.8,b'Mon',b'VF'
b'J',95.0,344.0,20.0,0.0,9.76666666666667,b'Tue',b'VF'
b'J',98.0,455.0,10.0,0.0,14.95,b'Thu',b'VF'
b'J',94.0,454.0,10.0,1.0,13.3666666666667,b'Thu',b'VF'
b'J',95.0,40.0,20.0,0.0,16.5333333333333,b'Tue',b'VF'
b'J',105.0,459.0,10.0,0.0,14.25,b'Thu',b'VF'
b'J',101.0,42.0,20.0,0.0,18.2333333333333,b'Thu',b'VF'
b'J',96.0,45.0,20.0,0.0,12.8333333333333,b'Fri',b'VF'
b'J',104.0,809.0,10.0,0.0,20.1166666666667,b'Sun',b'VF'
b'J',106.0,910.0,20.0,0.0,16.9333333333333,b'Tue',b'VF'
b'J',98.0,92.0,20.0,0.0,18.5333333333333,b'Wed',b'VF'
b'J',109.0,47.0,20.0,0.0,16.9,b'Tue',b'VF'
b'J',100.0,908.0,20.0,0.0,16.6666666666667,b'Tue',b'VF'
b'J',10257.0,148.0,20.0,279.0,12.2833333333333,b'Mon',b'L'
b'J',10246.0,45.0,20.0,0.0,17.9,b'Mon',b'L'
b'J',105.0,103.0,20.0,0.0,10.5166666666667,b'Wed',b'VF'
b'J',97.0,385.0,10.0,0.0,16.0333333333333,b'Sun',b'VF'
b'J',102.0,391.0,10.0,0.0,15.2166666666667,b'Sun',b'VF'
b'J',97.0,387.0,10.0,0.0,8.23333333333333,b'Sun',b'VF'
b'J',107.0,395.0,10.0,0.0,7.76666666666667,b'Sun',b'VF'
b'J',99.0,388.0,10.0,0.0,8.06666666666667,b'Sun',b'VF'
b'J',108.0,403.0,20.0,0.0,17.0333333333333,b'Wed',b'VF'
b'J',106.0,450.0,20.0,0.0,13.95,b'Fri',b'VF'
b'J',107.0,10.0,50.0,0.0,16.8,b'Mon',b'F'
b'J',101.0,10.0,50.0,0.0,16.5333333333333,b'Mon',b'F'
b'J',107.0,10.0,20.0,0.0,18.2,b'Mon',b'VF'
b'J',108.0,73.0,10.0,0.0,11.2,b'Mon',b'VF'
b'J',102.0,115.0,20.0,0.0,11.4,b'Mon',b'VF'
b'J',98.0,388.0,20.0,1.0,16.7666666666667,b'Thu',b'VF'
b'J',96.0,385.0,20.0,67.0,16.3666666666667,b'Thu',b'VF'
b'J',105.0,56.0,20.0,0.0,10.05,b'Tue',b'VF'
b'J',1060.0,142.0,10.0,0.0,13.9333333333333,b'Wed',b'F'
b'J',1066.0,136.0,10.0,0.0,13.6833333333333,b'Wed',b'F'
b'J',1055.0,137.0,10.0,0.0,13.5333333333333,b'Wed',b'F'
b'J',1061.0,138.0,10.0,0.0,13.5333333333333,b'Wed',b'F'
b'J',1067.0,136.0,10.0,0.0,8.76666666666667,b'Thu',b'M'
b'J',1065.0,142.0,10.0,1.0,13.0666666666667,b'Mon',b'F'
b'J',1062.0,138.0,10.0,1.0,7.08333333333333,b'Thu',b'F'
b'J',1056.0,142.0,10.0,1.0,7.05,b'Thu',b'F'
b'J',1065.0,140.0,10.0,1.0,7.06666666666667,b'Thu',b'F'
b'J',1057.0,143.0,10.0,3.0,12.7166666666667,b'Thu',b'F'
b'J',1064.0,142.0,10.0,4.0,7.06666666666667,b'Thu',b'F'
b'J',1058.0,239.0,10.0,0.0,14.3,b'Mon',b'F'
b'J',1054.0,49.0,10.0,0.0,5.06666666666667,b'Mon',b'VF'
b'J',1057.0,90.0,10.0,0.0,5.28333333333333,b'Tue',b'VF'
b'J',1064.0,92.0,10.0,1.0,5.35,b'Fri',b'F'
b'J',1067.0,96.0,10.0,1.0,5.36666666666667,b'Fri',b'F'
b'J',1065.0,89.0,10.0,1.0,5.35,b'Fri',b'F'
b'J',1066.0,88.0,10.0,2.0,2.4,b'Tue',b'F'
b'J',1062.0,93.0,10.0,3.0,5.33333333333333,b'Fri',b'F'
b'J',115.0,10.0,20.0,0.0,15.4166666666667,b'Wed',b'VF'
b'J',104.0,54.0,20.0,0.0,14.4333333333333,b'Wed',b'VF'
b'J',20.0,440.0,20.0,0.0,17.2,b'Thu',b'VF'
b'J',119.0,165.0,20.0,0.0,12.8666666666667,b'Mon',b'VF'
b'J',120.0,163.0,20.0,0.0,14.0833333333333,b'Mon',b'VF'
b'J',105.0,164.0,20.0,199.0,12.5,b'Mon',b'F'
b'J',118.0,10.0,20.0,726.0,18.3166666666667,b'Tue',b'F'
b'J',123.0,53.0,20.0,0.0,14.8833333333333,b'Sat',b'VF'
b'J',111.0,870.0,10.0,0.0,11.75,b'Thu',b'VF'
b'J',1176.0,160.0,20.0,0.0,11.25,b'Fri',b'M'
b'J',1166.0,166.0,20.0,0.0,10.7333333333333,b'Fri',b'M'
b'J',116.0,393.0,20.0,0.0,10.8833333333333,b'Thu',b'VF'
b'J',113.0,42.0,20.0,0.0,18.6833333333333,b'Wed',b'VF'
b'J',125.0,46.0,20.0,0.0,18.6833333333333,b'Wed',b'VF'
b'J',112.0,46.0,10.0,0.0,7.03333333333333,b'Fri',b'VF'
b'J',119.0,67.0,20.0,0.0,9.78333333333333,b'Wed',b'VF'
b'J',116.0,310.0,20.0,3490.0,13.25,b'Mon',b'F'
b'J',116.0,439.0,20.0,0.0,7.96666666666667,b'Sat',b'VF'
b'J',127.0,438.0,20.0,0.0,7.5,b'Sat',b'VF'
b'J',125.0,69.0,20.0,1.0,8.16666666666667,b'Wed',b'VF'
b'J',119.0,863.0,20.0,0.0,15.7166666666667,b'Mon',b'VF'
b'J',1208.0,304.0,20.0,0.0,17.7333333333333,b'Thu',b'M'
